"7099";"Petronille";"f"
"7100";"Petunia";"f"
"7101";"Phaedra";"f"
"7102";"Phaidra";"f"
"7103";"Phebe";"f"
"7104";"Phedra";"f"
"7105";"Phelia";"f"
"7106";"Philipa";"f"
"7107";"Philippa";"f"
"7108";"Philippe";"f"
"7109";"Philippine";"f"
"7110";"Philis";"f"
"7111";"Phillida";"f"
"7112";"Phillie";"f"
"7113";"Phillis";"f"
"7114";"Philly";"f"
"7115";"Philomena";"f"
"7116";"Phoebe";"f"
"7117";"Phylis";"f"
"7118";"Phyllida";"f"
"7119";"Phyllis";"f"
"7120";"Phyllys";"f"
"7121";"Phylys";"f"
"7122";"Pia";"f"
"7123";"Pier";"f"
"7124";"Pierette";"f"
"7125";"Pierrette";"f"
"7126";"Pietra";"f"
"7127";"Piper";"f"
"7128";"Pippa";"f"
"7129";"Pippy";"f"
"7130";"Polly";"f"
"7131";"Pollyanna";"f"
"7132";"Poppy";"f"
"7133";"Portia";"f"
"7134";"Pris";"f"
"7135";"Prisca";"f"
"7136";"Priscella";"f"
"7137";"Priscilla";"f"
"7138";"Prissie";"f"
"7139";"Pru";"f"
"7140";"Prudence";"f"
"7141";"Prudi";"f"
"7142";"Prudy";"f"
"7143";"Prue";"f"
"7144";"Queenie";"f"
"7145";"Querida";"f"
"7146";"Quinta";"f"
"7147";"Quintana";"f"
"7148";"Quintilla";"f"
"7149";"Quintina";"f"
"7150";"Rachael";"f"
"7151";"Rachel";"f"
"7152";"Rachele";"f"
"7153";"Rachelle";"f"
"7154";"Rae";"f"
"7155";"Raeann";"f"
"7156";"Raf";"f"
"7157";"Rafa";"f"
"7158";"Rafaela";"f"
"7159";"Rafaelia";"f"
"7160";"Rafaelita";"f"
"7161";"Rahal";"f"
"7162";"Rahel";"f"
"7163";"Raina";"f"
"7164";"Raine";"f"
"7165";"Rakel";"f"
"7166";"Ralina";"f"
"7167";"Ramona";"f"
"7168";"Ramonda";"f"
"7169";"Rana";"f"
"7170";"Randa";"f"
"7171";"Randee";"f"
"7172";"Randene";"f"
"7173";"Ranee";"f"
"7174";"Rani";"f"
"7175";"Rania";"f"
"7176";"Ranice";"f"
"7177";"Ranique";"f"
"7178";"Ranna";"f"
"7179";"Raphaela";"f"
"7180";"Raquel";"f"
"7181";"Raquela";"f"
"7182";"Rasia";"f"
"7183";"Rasla";"f"
"7184";"Raven";"f"
"7185";"Raychel";"f"
"7186";"Raye";"f"
"7187";"Rayna";"f"
"7188";"Raynell";"f"
"7189";"Rayshell";"f"
"7190";"Rea";"f"
"7191";"Reba";"f"
"7192";"Rebbecca";"f"
"7193";"Rebe";"f"
"7194";"Rebeca";"f"
"7195";"Rebecca";"f"
"7196";"Rebecka";"f"
"7197";"Rebeka";"f"
"7198";"Rebekah";"f"
"7199";"Rebekkah";"f"
"7200";"Ree";"f"
"7201";"Reeba";"f"
"7202";"Reena";"f"
"7203";"Reeta";"f"
"7204";"Reeva";"f"
"7205";"Reggi";"f"
"7206";"Regina";"f"
"7207";"Regine";"f"
"7208";"Reiko";"f"
"7209";"Reina";"f"
"7210";"Reine";"f"
"7211";"Remy";"f"
"7212";"Rena";"f"
"7213";"Renae";"f"
"7214";"Renata";"f"
"7215";"Renate";"f"
"7216";"Renee";"f"
"7217";"Renell";"f"
"7218";"Renelle";"f"
"7219";"Renie";"f"
"7220";"Rennie";"f"
"7221";"Reta";"f"
"7222";"Retha";"f"
"7223";"Revkah";"f"
"7224";"Reyna";"f"
"7225";"Rhea";"f"
"7226";"Rheba";"f"
"7227";"Rheta";"f"
"7228";"Rhetta";"f"
"7229";"Rhiamon";"f"
"7230";"Rhianna";"f"
"7231";"Rhianon";"f"
"7232";"Rhoda";"f"
"7233";"Rhodia";"f"
"7234";"Rhodie";"f"
"7235";"Rhody";"f"
"7236";"Rhona";"f"
"7237";"Rhonda";"f"
"7238";"Riane";"f"
"7239";"Riannon";"f"
"7240";"Rianon";"f"
"7241";"Rica";"f"
"7242";"Ricca";"f"
"7243";"Rici";"f"
"7244";"Riki";"f"
"7245";"Rina";"f"
"7246";"Risa";"f"
"7247";"Rita";"f"
"7248";"Riva";"f"
"7249";"Rivalee";"f"
"7250";"Rivi";"f"
"7251";"Rivkah";"f"
"7252";"Rivy";"f"
"7253";"Roana";"f"
"7254";"Roanna";"f"
"7255";"Roanne";"f"
"7256";"Robbi";"f"
"7257";"Robbin";"f"
"7258";"Robbyn";"f"
"7259";"Robena";"f"
"7260";"Robenia";"f"
"7261";"Roberta";"f"
"7262";"Robina";"f"
"7263";"Robinett";"f"
"7264";"Robinetta";"f"
"7265";"Robinette";"f"
"7266";"Robinia";"f"
"7267";"Roby";"f"
"7268";"Robyn";"f"
"7269";"Roch";"f"
"7270";"Rochell";"f"
"7271";"Rochella";"f"
"7272";"Rochelle";"f"
"7273";"Rochette";"f"
"7274";"Roda";"f"
"7275";"Rodi";"f"
"7276";"Rodie";"f"
"7277";"Rodina";"f"
"7278";"Rois";"f"
"7279";"Romola";"f"
"7280";"Romona";"f"
"7281";"Romonda";"f"
"7282";"Romy";"f"
"7283";"Rona";"f"
"7284";"Ronalda";"f"
"7285";"Ronda";"f"
"7286";"Ronica";"f"
"7287";"Ronna";"f"
"7288";"Ronni";"f"
"7289";"Ronnica";"f"
"7290";"Roobbie";"f"
"7291";"Rora";"f"
"7292";"Rori";"f"
"7293";"Rorie";"f"
"7294";"Ros";"f"
"7295";"Rosa";"f"
"7296";"Rosabel";"f"
"7297";"Rosabella";"f"
"7298";"Rosabelle";"f"
"7299";"Rosaleen";"f"
"7300";"Rosalia";"f"
"7301";"Rosalie";"f"
"7302";"Rosalind";"f"
"7303";"Rosalinda";"f"
"7304";"Rosalinde";"f"
"7305";"Rosaline";"f"
"7306";"Rosalyn";"f"
"7307";"Rosalynd";"f"
"7308";"Rosamond";"f"
"7309";"Rosamund";"f"
"7310";"Rosana";"f"
"7311";"Rosanna";"f"
"7312";"Rosanne";"f"
"7313";"Rose";"f"
"7314";"Roseann";"f"
"7315";"Roseanna";"f"
"7316";"Roseanne";"f"
"7317";"Roselia";"f"
"7318";"Roselin";"f"
"7319";"Roseline";"f"
"7320";"Rosella";"f"
"7321";"Roselle";"f"
"7322";"Rosemaria";"f"
"7323";"Rosemarie";"f"
"7324";"Rosemary";"f"
"7325";"Rosemonde";"f"
"7326";"Rosene";"f"
"7327";"Rosetta";"f"
"7328";"Rosette";"f"
"7329";"Roshelle";"f"
"7330";"Rosie";"f"
"7331";"Rosina";"f"
"7332";"Rosita";"f"
"7333";"Roslyn";"f"
"7334";"Rosmunda";"f"
"7335";"Rosy";"f"
"7336";"Row";"f"
"7337";"Rowe";"f"
"7338";"Rowena";"f"
"7339";"Roxana";"f"
"7340";"Roxane";"f"
"7341";"Roxanna";"f"
"7342";"Roxanne";"f"
"7343";"Roxi";"f"
"7344";"Roxie";"f"
"7345";"Roxine";"f"
"7346";"Roxy";"f"
"7347";"Roz";"f"
"7348";"Rozalie";"f"
"7349";"Rozalin";"f"
"7350";"Rozamond";"f"
"7351";"Rozanna";"f"
"7352";"Rozanne";"f"
"7353";"Roze";"f"
"7354";"Rozele";"f"
"7355";"Rozella";"f"
"7356";"Rozelle";"f"
"7357";"Rozina";"f"
"7358";"Rubetta";"f"
"7359";"Rubi";"f"
"7360";"Rubia";"f"
"7361";"Rubie";"f"
"7362";"Rubina";"f"
"7363";"Ruperta";"f"
"7364";"Ruth";"f"
"7365";"Ruthann";"f"
"7366";"Ruthanne";"f"
"7367";"Ruthe";"f"
"7368";"Ruthi";"f"
"7369";"Ruthie";"f"
"7370";"Ruthy";"f"
"7371";"Ryann";"f"
"7372";"Rycca";"f"
"7373";"Saba";"f"
"7374";"Sabina";"f"
"7375";"Sabine";"f"
"7376";"Sabra";"f"
"7377";"Sabrina";"f"
"7378";"Sacha";"f"
"7379";"Sada";"f"
"7380";"Sadella";"f"
"7381";"Sadie";"f"
"7382";"Sadye";"f"
"7383";"Saidee";"f"
"7384";"Salaidh";"f"
"7385";"Sallee";"f"
"7386";"Salli";"f"
"7387";"Sallie";"f"
"7388";"Sally";"f"
"7389";"Sallyann";"f"
"7390";"Sallyanne";"f"
"7391";"Saloma";"f"
"7392";"Salome";"f"
"7393";"Salomi";"f"
"7394";"Samantha";"f"
"7395";"Samara";"f"
"7396";"Samaria";"f"
"7397";"Sande";"f"
"7398";"Sandi";"f"
"7399";"Sandie";"f"
"7400";"Sandra";"f"
"7401";"Sandye";"f"
"7402";"Sapphira";"f"
"7403";"Sapphire";"f"
"7404";"Sara";"f"
"7405";"Sara-ann";"f"
"7406";"Saraann";"f"
"7407";"Sarah";"f"
"7408";"Sarajane";"f"
"7409";"Saree";"f"
"7410";"Sarena";"f"
"7411";"Sarene";"f"
"7412";"Sarette";"f"
"7413";"Sari";"f"
"7414";"Sarina";"f"
"7415";"Sarine";"f"
"7416";"Sarita";"f"
"7417";"Sashenka";"f"
"7418";"Saudra";"f"
"7419";"Savina";"f"
"7420";"Scarlet";"f"
"7421";"Scarlett";"f"
"7422";"Seana";"f"
"7423";"Seka";"f"
"7424";"Sela";"f"
"7425";"Selena";"f"
"7426";"Selene";"f"
"7427";"Selestina";"f"
"7428";"Selia";"f"
"7429";"Selie";"f"
"7430";"Selina";"f"
"7431";"Selinda";"f"
"7432";"Seline";"f"
"7433";"Sella";"f"
"7434";"Selle";"f"
"7435";"Selma";"f"
"7436";"Sena";"f"
"7437";"Sephira";"f"
"7438";"Serena";"f"
"7439";"Serene";"f"
"7440";"Shaina";"f"
"7441";"Shalna";"f"
"7442";"Shalne";"f"
"7443";"Shana";"f"
"7444";"Shanda";"f"
"7445";"Shandee";"f"
"7446";"Shandeigh";"f"
"7447";"Shandie";"f"
"7448";"Shandra";"f"
"7449";"Shandy";"f"
"7450";"Shani";"f"
"7451";"Shanie";"f"
"7452";"Shanna";"f"
"7453";"Shannah";"f"
"7454";"Shannen";"f"
"7455";"Shanon";"f"
"7456";"Shanta";"f"
"7457";"Shantee";"f"
"7458";"Shara";"f"
"7459";"Sharai";"f"
"7460";"Shari";"f"
"7461";"Sharia";"f"
"7462";"Sharity";"f"
"7463";"Sharl";"f"
"7464";"Sharla";"f"
"7465";"Sharleen";"f"
"7466";"Sharlene";"f"
"7467";"Sharline";"f"
"7468";"Sharon";"f"
"7469";"Sharona";"f"
"7470";"Sharron";"f"
"7471";"Sharyl";"f"
"7472";"Shauna";"f"
"7473";"Shawna";"f"
"7474";"Shawnee";"f"
"7475";"Shayla";"f"
"7476";"Shaylah";"f"
"7477";"Shaylyn";"f"
"7478";"Shaylynn";"f"
"7479";"Shayna";"f"
"7480";"Sheba";"f"
"7481";"Sheela";"f"
"7482";"Sheelagh";"f"
"7483";"Sheelah";"f"
"7484";"Sheena";"f"
"7485";"Sheeree";"f"
"7486";"Sheila";"f"
"7487";"Sheila-kathryn";"f"
"7488";"Sheilah";"f"
"7489";"Sheilakathryn";"f"
"7490";"Shel";"f"
"7491";"Shela";"f"
"7492";"Shelagh";"f"
"7493";"Shelba";"f"
"7494";"Shelbi";"f"
"7495";"Shelia";"f"
"7496";"Shelli";"f"
"7497";"Shellie";"f"
"7498";"Shelly";"f"
"7499";"Shena";"f"
"7500";"Sher";"f"
"7501";"Sheree";"f"
"7502";"Sheri";"f"
"7503";"Sherie";"f"
"7504";"Sherill";"f"
"7505";"Sherilyn";"f"
"7506";"Sherline";"f"
"7507";"Sherri";"f"
"7508";"Sherrie";"f"
"7509";"Sherry";"f"
"7510";"Sherye";"f"
"7511";"Sheryl";"f"
"7512";"Shina";"f"
"7513";"Shir";"f"
"7514";"Shirl";"f"
"7515";"Shirlee";"f"
"7516";"Shirleen";"f"
"7517";"Shirlene";"f"
"7518";"Shirley";"f"
"7519";"Shirline";"f"
"7520";"Shoshana";"f"
"7521";"Shoshanna";"f"
"7522";"Siana";"f"
"7523";"Sianna";"f"
"7524";"Sib";"f"
"7525";"Sibbie";"f"
"7526";"Sibby";"f"
"7527";"Sibeal";"f"
"7528";"Sibel";"f"
"7529";"Sibella";"f"
"7530";"Sibelle";"f"
"7531";"Sibilla";"f"
"7532";"Sibley";"f"
"7533";"Sibylla";"f"
"7534";"Sibylle";"f"
"7535";"Sidoney";"f"
"7536";"Sidonia";"f"
"7537";"Sidonnie";"f"
"7538";"Sigrid";"f"
"7539";"Sile";"f"
"7540";"Sileas";"f"
"7541";"Silva";"f"
"7542";"Silvana";"f"
"7543";"Silvia";"f"
"7544";"Silvie";"f"
"7545";"Simona";"f"
"7546";"Simonette";"f"
"7547";"Simonne";"f"
"7548";"Sindee";"f"
"7549";"Siobhan";"f"
"7550";"Sioux";"f"
"7551";"Siouxie";"f"
"7552";"Sisely";"f"
"7553";"Sisile";"f"
"7554";"Sissie";"f"
"7555";"Sissy";"f"
"7556";"Siusan";"f"
"7557";"Sofia";"f"
"7558";"Sofie";"f"
"7559";"Sondra";"f"
"7560";"Sonia";"f"
"7561";"Sonja";"f"
"7562";"Sonni";"f"
"7563";"Sonnnie";"f"
"7564";"Sonya";"f"
"7565";"Sophey";"f"
"7566";"Sophi";"f"
"7567";"Sophia";"f"
"7568";"Sophie";"f"
"7569";"Sophronia";"f"
"7570";"Sorcha";"f"
"7571";"Sosanna";"f"
"7572";"Stace";"f"
"7573";"Stacey";"f"
"7574";"Staci";"f"
"7575";"Stacia";"f"
"7576";"Stacie";"f"
"7577";"Stafani";"f"
"7578";"Star";"f"
"7579";"Starla";"f"
"7580";"Starlene";"f"
"7581";"Starlin";"f"
"7582";"Starr";"f"
"7583";"Stefa";"f"
"7584";"Stefania";"f"
"7585";"Stefanie";"f"
"7586";"Steffane";"f"
"7587";"Steffi";"f"
"7588";"Steffie";"f"
"7589";"Stella";"f"
"7590";"Stepha";"f"
"7591";"Stephana";"f"
"7592";"Stephani";"f"
"7593";"Stephanie";"f"
"7594";"Stephannie";"f"
"7595";"Stephenie";"f"
"7596";"Stephi";"f"
"7597";"Stephie";"f"
"7598";"Stephine";"f"
"7599";"Stesha";"f"
"7600";"Stevana";"f"
"7601";"Stevena";"f"
"7602";"Stoddard";"f"
"7603";"Storm";"f"
"7604";"Stormi";"f"
"7605";"Stormie";"f"
"7606";"Stormy";"f"
"7607";"Sue";"f"
"7608";"Suellen";"f"
"7609";"Sukey";"f"
"7610";"Suki";"f"
"7611";"Sula";"f"
"7612";"Sunshine";"f"
"7613";"Susan";"f"
"7614";"Susana";"f"
"7615";"Susanetta";"f"
"7616";"Susann";"f"
"7617";"Susanna";"f"
"7618";"Susannah";"f"
"7619";"Susanne";"f"
"7620";"Susette";"f"
"7621";"Susi";"f"
"7622";"Susie";"f"
"7623";"Susy";"f"
"7624";"Suzann";"f"
"7625";"Suzanna";"f"
"7626";"Suzanne";"f"
"7627";"Suzette";"f"
"7628";"Suzi";"f"
"7629";"Suzie";"f"
"7630";"Suzy";"f"
"7631";"Sybil";"f"
"7632";"Sybila";"f"
"7633";"Sybilla";"f"
"7634";"Sybille";"f"
"7635";"Sybyl";"f"
"7636";"Sydel";"f"
"7637";"Sydelle";"f"
"7638";"Sylvia";"f"
"7639";"Tabatha";"f"
"7640";"Tabbatha";"f"
"7641";"Tabbi";"f"
"7642";"Tabbitha";"f"
"7643";"Tabina";"f"
"7644";"Tabitha";"f"
"7645";"Taffy";"f"
"7646";"Talia";"f"
"7647";"Tallia";"f"
"7648";"Tallou";"f"
"7649";"Tallulah";"f"
"7650";"Talya";"f"
"7651";"Talyah";"f"
"7652";"Tamar";"f"
"7653";"Tamara";"f"
"7654";"Tamarah";"f"
"7655";"Tamarra";"f"
"7656";"Tamera";"f"
"7657";"Tami";"f"
"7658";"Tamiko";"f"
"7659";"Tamma";"f"
"7660";"Tammara";"f"
"7661";"Tammi";"f"
"7662";"Tamqrah";"f"
"7663";"Tamra";"f"
"7664";"Tana";"f"
"7665";"Tandi";"f"
"7666";"Tandie";"f"
"7667";"Tandy";"f"
"7668";"Tanhya";"f"
"7669";"Tani";"f"
"7670";"Tania";"f"
"7671";"Tanitansy";"f"
"7672";"Tansy";"f"
"7673";"Tanya";"f"
"7674";"Tara";"f"
"7675";"Tarah";"f"
"7676";"Tarra";"f"
"7677";"Tarrah";"f"
"7678";"Taryn";"f"
"7679";"Tasha";"f"
"7680";"Tasia";"f"
"7681";"Tatiana";"f"
"7682";"Tatiania";"f"
"7683";"Tatum";"f"
"7684";"Tawnya";"f"
"7685";"Tawsha";"f"
"7686";"Tedda";"f"
"7687";"Teddi";"f"
"7688";"Tedi";"f"
"7689";"Tedra";"f"
"7690";"Teena";"f"
"7691";"Teirtza";"f"
"7692";"Teodora";"f"
"7693";"Tera";"f"
"7694";"Teresa";"f"
"7695";"Terese";"f"
"7696";"Teresina";"f"
"7697";"Teresita";"f"
"7698";"Teressa";"f"
"7699";"Teri";"f"
"7700";"Teriann";"f"
"7701";"Terra";"f"
"7702";"Terri-jo";"f"
"7703";"Terrie";"f"
"7704";"Terrijo";"f"
"7705";"Terrye";"f"
"7706";"Tersina";"f"
"7707";"Terza";"f"
"7708";"Tess";"f"
"7709";"Tessa";"f"
"7710";"Tessi";"f"
"7711";"Tessie";"f"
"7712";"Tessy";"f"
"7713";"Thalia";"f"
"7714";"Thea";"f"
"7715";"Theadora";"f"
"7716";"Theda";"f"
"7717";"Thekla";"f"
"7718";"Thelma";"f"
"7719";"Theodora";"f"
"7720";"Theodosia";"f"
"7721";"Theresa";"f"
"7722";"Therese";"f"
"7723";"Theresina";"f"
"7724";"Theresita";"f"
"7725";"Theressa";"f"
"7726";"Therine";"f"
"7727";"Thia";"f"
"7728";"Thomasa";"f"
"7729";"Thomasin";"f"
"7730";"Thomasina";"f"
"7731";"Thomasine";"f"
"7732";"Tiena";"f"
"7733";"Tierney";"f"
"7734";"Tiertza";"f"
"7735";"Tiff";"f"
"7736";"Tiffani";"f"
"7737";"Tiffanie";"f"
"7738";"Tiffany";"f"
"7739";"Tiffi";"f"
"7740";"Tiffie";"f"
"7741";"Tiffy";"f"
"7742";"Tilda";"f"
"7743";"Tildi";"f"
"7744";"Tildie";"f"
"7745";"Tildy";"f"
"7746";"Tillie";"f"
"7747";"Tilly";"f"
"7748";"Timi";"f"
"7749";"Timmi";"f"
"7750";"Timothea";"f"
"7751";"Tina";"f"
"7752";"Tine";"f"
"7753";"Tiphani";"f"
"7754";"Tiphanie";"f"
"7755";"Tiphany";"f"
"7756";"Tish";"f"
"7757";"Tisha";"f"
"7758";"Tobey";"f"
"7759";"Tobi";"f"
"7760";"Tobye";"f"
"7761";"Toinette";"f"
"7762";"Toma";"f"
"7763";"Tomasina";"f"
"7764";"Tomasine";"f"
"7765";"Tomi";"f"
"7766";"Tommi";"f"
"7767";"Toni";"f"
"7768";"Tonia";"f"
"7769";"Tonie";"f"
"7770";"Tonya";"f"
"7771";"Tonye";"f"
"7772";"Tootsie";"f"
"7773";"Tori";"f"
"7774";"Torie";"f"
"7775";"Torrie";"f"
"7776";"Tory";"f"
"7777";"Tova";"f"
"7778";"Tove";"f"
"7779";"Tracee";"f"
"7780";"Traci";"f"
"7781";"Trenna";"f"
"7782";"Tresa";"f"
"7783";"Trescha";"f"
"7784";"Tressa";"f"
"7785";"Tricia";"f"
"7786";"Trina";"f"
"7787";"Trish";"f"
"7788";"Trisha";"f"
"7789";"Trista";"f"
"7790";"Trix";"f"
"7791";"Trixi";"f"
"7792";"Trixie";"f"
"7793";"Trixy";"f"
"7794";"Truda";"f"
"7795";"Trude";"f"
"7796";"Trudey";"f"
"7797";"Trudi";"f"
"7798";"Trudie";"f"
"7799";"Trudy";"f"
"7800";"Trula";"f"
"7801";"Tuesday";"f"
"7802";"Twila";"f"
"7803";"Twyla";"f"
"7804";"Tybi";"f"
"7805";"Tybie";"f"
"7806";"Tyne";"f"
"7807";"Ula";"f"
"7808";"Ulla";"f"
"7809";"Ulrica";"f"
"7810";"Ulrika";"f"
"7811";"Ulrikaumeko";"f"
"7812";"Ulrike";"f"
"7813";"Umeko";"f"
"7814";"Una";"f"
"7815";"Ursa";"f"
"7816";"Ursala";"f"
"7817";"Ursola";"f"
"7818";"Ursula";"f"
"7819";"Ursulina";"f"
"7820";"Ursuline";"f"
"7821";"Uta";"f"
"7822";"Valaree";"f"
"7823";"Valaria";"f"
"7824";"Valeda";"f"
"7825";"Valencia";"f"
"7826";"Valene";"f"
"7827";"Valenka";"f"
"7828";"Valentia";"f"
"7829";"Valentina";"f"
"7830";"Valera";"f"
"7831";"Valeria";"f"
"7832";"Valerie";"f"
"7833";"Valery";"f"
"7834";"Valerye";"f"
"7835";"Valida";"f"
"7836";"Valina";"f"
"7837";"Valli";"f"
"7838";"Vallie";"f"
"7839";"Vally";"f"
"7840";"Valma";"f"
"7841";"Valry";"f"
"7842";"Vanda";"f"
"7843";"Vanessa";"f"
"7844";"Vania";"f"
"7845";"Vanna";"f"
"7846";"Vanni";"f"
"7847";"Vannie";"f"
"7848";"Vanny";"f"
"7849";"Veda";"f"
"7850";"Velma";"f"
"7851";"Velvet";"f"
"7852";"Venita";"f"
"7853";"Venus";"f"
"7854";"Vera";"f"
"7855";"Veradis";"f"
"7856";"Vere";"f"
"7857";"Verena";"f"
"7858";"Verene";"f"
"7859";"Veriee";"f"
"7860";"Verile";"f"
"7861";"Verina";"f"
"7862";"Verine";"f"
"7863";"Verla";"f"
"7864";"Verna";"f"
"7865";"Vernice";"f"
"7866";"Veronica";"f"
"7867";"Veronika";"f"
"7868";"Veronike";"f"
"7869";"Veronique";"f"
"7870";"Vevay";"f"
"7871";"Vi";"f"
"7872";"Vicki";"f"
"7873";"Vickie";"f"
"7874";"Vicky";"f"
"7875";"Victoria";"f"
"7876";"Vida";"f"
"7877";"Viki";"f"
"7878";"Vikki";"f"
"7879";"Vikky";"f"
"7880";"Vilhelmina";"f"
"7881";"Vilma";"f"
"7882";"Vina";"f"
"7883";"Vinita";"f"
"7884";"Vinni";"f"
"7885";"Viola";"f"
"7886";"Violante";"f"
"7887";"Viole";"f"
"7888";"Violet";"f"
"7889";"Violetta";"f"
"7890";"Violette";"f"
"7891";"Virgina";"f"
"7892";"Virginia";"f"
"7893";"Virginie";"f"
"7894";"Vita";"f"
"7895";"Vitia";"f"
"7896";"Vitoria";"f"
"7897";"Vittoria";"f"
"7898";"Viv";"f"
"7899";"Viva";"f"
"7900";"Vivi";"f"
"7901";"Vivia";"f"
"7902";"Vivian";"f"
"7903";"Viviana";"f"
"7904";"Vivianna";"f"
"7905";"Vivianne";"f"
"7906";"Vivie";"f"
"7907";"Vivien";"f"
"7908";"Viviene";"f"
"7909";"Vivienne";"f"
"7910";"Viviyan";"f"
"7911";"Vivyan";"f"
"7912";"Vivyanne";"f"
"7913";"Vonni";"f"
"7914";"Vonnie";"f"
"7915";"Vonny";"f"
"7916";"Vyky";"f"
"7917";"Walliw";"f"
"7918";"Waly";"f"
"7919";"Wanda";"f"
"7920";"Wandie";"f"
"7921";"Wandis";"f"
"7922";"Waneta";"f"
"7923";"Wanids";"f"
"7924";"Wenda";"f"
"7925";"Wendeline";"f"
"7926";"Wendi";"f"
"7927";"Wendie";"f"
"7928";"Wendy";"f"
"7929";"Wendye";"f"
"7930";"Wenona";"f"
"7931";"Wenonah";"f"
"7932";"Wileen";"f"
"7933";"Wilhelmina";"f"
"7934";"Wilhelmine";"f"
"7935";"Wilie";"f"
"7936";"Willa";"f"
"7937";"Willabella";"f"
"7938";"Willamina";"f"
"7939";"Willetta";"f"
"7940";"Willette";"f"
"7941";"Willow";"f"
"7942";"Willyt";"f"
"7943";"Wilma";"f"
"7944";"Wilmette";"f"
"7945";"Wilona";"f"
"7946";"Wilone";"f"
"7947";"Wilow";"f"
"7948";"Windy";"f"
"7949";"Wini";"f"
"7950";"Winifred";"f"
"7951";"Winna";"f"
"7952";"Winnah";"f"
"7953";"Winne";"f"
"7954";"Winni";"f"
"7955";"Winnifred";"f"
"7956";"Winona";"f"
"7957";"Winonah";"f"
"7958";"Wren";"f"
"7959";"Wrennie";"f"
"7960";"Wylma";"f"
"7961";"Wynne";"f"
"7962";"Wynnie";"f"
"7963";"Wynny";"f"
"7964";"Xaviera";"f"
"7965";"Xena";"f"
"7966";"Xenia";"f"
"7967";"Xylia";"f"
"7968";"Xylina";"f"
"7969";"Yalonda";"f"
"7970";"Yasmeen";"f"
"7971";"Yasmin";"f"
"7972";"Yelena";"f"
"7973";"Yetta";"f"
"7974";"Yettie";"f"
"7975";"Yetty";"f"
"7976";"Yevette";"f"
"7977";"Ynes";"f"
"7978";"Ynez";"f"
"7979";"Yoko";"f"
"7980";"Yolanda";"f"
"7981";"Yolande";"f"
"7982";"Yolane";"f"
"7983";"Yolanthe";"f"
"7984";"Yoshi";"f"
"7985";"Yoshiko";"f"
"7986";"Yovonnda";"f"
"7987";"Ysabel";"f"
"7988";"Yvette";"f"
"7989";"Yvonne";"f"
"7990";"Zabrina";"f"
"7991";"Zahara";"f"
"7992";"Zandra";"f"
"7993";"Zaneta";"f"
"7994";"Zara";"f"
"7995";"Zarah";"f"
"7996";"Zaria";"f"
"7997";"Zarla";"f"
"7998";"Zea";"f"
"7999";"Zelda";"f"
"8000";"Zelma";"f"
"8001";"Zena";"f"
"8002";"Zenia";"f"
"8003";"Zia";"f"
"8004";"Zilvia";"f"
"8005";"Zita";"f"
"8006";"Zitella";"f"
"8007";"Zoe";"f"
"8008";"Zola";"f"
"8009";"Zonda";"f"
"8010";"Zondra";"f"
"8011";"Zonnya";"f"
"8012";"Zora";"f"
"8013";"Zorah";"f"
"8014";"Zorana";"f"
"8015";"Zorina";"f"
"8016";"Zorine";"f"
"8017";"Zsa zsa";"f"
"8018";"Zsazsa";"f"
"8019";"Zulema";"f"
"8020";"Zuzana";"f"
